_id,isDeleted,originalFileName,serverFileName,size,uploadedBy,__v,postId
600659e4c87e2e3574d70186,false,프로그래머스_두개뽑아서더하기.jpg,86d46b3e6c5bed774fc7e89831626abb,143081,6004e9b3bd88327c58c6285e,0,600659e4c87e2e3574d70187
60065a49c87e2e3574d70188,false,dummy.csv,039eaa7db4d51d8a42827d42ffbb93bc,836932,6004e9b3bd88327c58c6285e,0,60065a49c87e2e3574d70189
60066078eba09e0f68aae26c,false,tmp.txt,3160c3d28915b66f7f21460edbe098fd,314,6004e9b3bd88327c58c6285e,0,60066078eba09e0f68aae26d
600667b8a6634b52c08a5c15,false,dummy.csv,b33afe2c946b878cb7f658378f2d003c,836932,6004e9b3bd88327c58c6285e,0,600667b8a6634b52c08a5c16
60066bafc5be775494f86411,false,tmp.txt,77a352bedaa68e3168542f8043525010,314,6004e9b3bd88327c58c6285e,0,60066bafc5be775494f86412
60066d49513d01261c2160e1,true,dummy - 복사본.csv,112cdb323b143e00e3b00ee81c49fa4e,836932,,0,60066d49513d01261c2160e2
60066f46fda12a52106ebd13,false,db기말 연습문제.hwp,9ba636eaa56fa816dcc8166ccc60b25e,25088,,0,60066f46fda12a52106ebd14
600672e6f9790654f48a71f8,false,sort_dummy.csv,229162a8e7695e7b3c1fd0a0f89a1b48,836907,,0,60066d49513d01261c2160e2
600773b3fe2c5e449cf32115,false,tmp.txt,33d1b1cfbafac1b7cd17380ff1281256,314,6004e9b3bd88327c58c6285e,0,600773b3fe2c5e449cf32116
6008c8cb428a0609f892ae66,false,test.txt,d97efbaad0c2d11f6b55762fed4ab0da,0,6008c885428a0609f892ae65,0,6008c8cb428a0609f892ae67